1584491,1376127522 16,516414389247075
2596907,6335851066 16,516359513625503
2596924,14994462 16,516359513625503
776029,8516794519 16,516179776517674
776013,3354996755 16,51617977640126
1212896,044164249 16,51605606265366
1317148,4778689581 16,516031904146075
2681896,6979724034 16,51524391863495
2681880,182728485 16,51524391816929
1913073,1083311043 16,51411901623942
1606659,3367396207 16,513849331298843
1149278,256196348 16,5137117493432
1989933,507902869 16,513120327843353
1355566,1971513825 16,51299488521181
177395,09092495235 16,51270024655969
1573474,9620137208 16,51264778105542
1573458,44936594 16,51264778082259
2029725,8574641314 16,51246508467011
2029709,3449990468 16,51246508443728
2287249,0228846613 16,511902070138603
2287265,534786731 16,511902070138603
928688,6926046065 16,511719160713255
928705,2043237672 16,511719160713255
191296,1559349395 16,511593640054343
1092979,85139509 16,511339504504576
2069981,265589135 16,51075161015615
1600203,8772952873 16,510662948247045
446169,02142779715 16,510566222597845
26945,83642719887 16,509762859128386
26929,326664339744 16,509762859128386
1773109,9701538614 16,509528690949082
503111,5698357498 16,50914643838769
503128,07898218813 16,50914643838769
1091187,1082321885 16,509118180489168
1091170,599114008 16,509118180256337
1091137,5808776475 16,509118180256337
1091154,0899958278 16,509118180256337
2149021,34111249 16,50905054807663
2149004,8320619417 16,50905054807663
50787,90903484248 16,50877608654264
1179564,6562133944 16,50860385922715
1366103,1445209268 16,508022539084777
1366119,6525434656 16,508022539084777
1614155,3216626388 16,50792975258082
1614171,8295923914 16,50792975234799
1004389,8067978652 16,5075480369851
657468,0564889603 16,50655626889784
657418,5368201539 16,50655626889784
657435,0433764227 16,506556268781424
657451,5499326915 16,506556268781424
1009869,8608175984 16,506344683468342
736353,4318222515 16,50621292134747
736369,9380351729 16,506212921231054
2611737,6687553627 16,506095102522522
188116,57597140694 16,50605760453618
2153010,7330385214 16,505725178401917
2152994,2273133434 16,505725178401917
2153043,744488878 16,505725178401917
2153027,2387637 16,505725177936256
902740,4180270152 16,505672034574673
2523940,663689613 16,505323502235115
34198,05690864126 16,505174141959287
982687,278878657 16,504949206253514
982670,7739294508 16,504949206253514
1671924,4006065922 16,504264145856723
2307940,973210223 16,50358126172796
2307924,4696289618 16,503581261262298
748514,5347478424 16,503213707124814
2095381,225586966 16,5032059494406
248908,227531487 16,502353632997256
67295,30263250894 16,502292503559147
67311,80492501252 16,502292503559147
67262,29804750186 16,502292503559147
67278,8003400054 16,502292503544595
1624667,6462374479 16,502262724097818
2442742,518475161 16,501743669155985
2442759,0202188296 16,501743668690324
2635614,078544193 16,501399817410856
2254836,6638523173 16,501373838167638
1497100,7754086724 16,501149084884673
1497117,2765577573 16,501149084884673
1535985,9502597353 16,501092242775485
1447937,716789703 16,50068728788756
699528,9699983243 16,500245435046963
699512,4697528894 16,500245435046963
699561,9704891944 16,500245435046963
699545,4702437593 16,500245434930548
1171385,7865836704 16,500228232936934
1171369,2863554377 16,500228232704103
2249275,3654315746 16,50004153046757
2249258,8653900446 16,50004153000191
311601,5544087929 16,499956736632157
311618,05436552956 16,499956736632157
1556031,9207109257 16,49992169626057
2667253,004426888 16,499914225190878
2667269,5043411134 16,499914224725217
2091239,345969902 16,49924251367338
1289034,4461256221 16,498872325289994
1289017,947253297 16,498872325057164
1557636,223928813 16,498777102679014
157113,50766310008 16,49861242758925
1965445,2749615577 16,498020532075316
2674260,8283033436 16,497760569676757
2674277,3260639133 16,497760569676757
950626,1269388243 16,497682686080225
1025999,6802324259 16,497641911380924
2210159,2276054085 16,49739072099328
914480,7058345827 16,49729786091484
1760028,7425575554 16,49708811356686
969653,141803753 16,496888862457126
301702,9597679834 16,496825467445888
883942,9602780348 16,496551401214674
883926,4637266336 16,496551401214674
785535,3113728419 16,496351814712398
2331275,262301214 16,495848128106445
1167601,889536534 16,495641831308603
1167618,3851783653 16,495641831308603
1167634,8808201966 16,495641831308603
1167651,376462028 16,495641831075773
757708,1043870013 16,49542795517482
1620838,5133677118 16,49541459372267
975818,5207137574 16,495114229852334
1606258,80349725 16,495010225102305
1606275,298507475 16,495010225102305
2744476,057211904 16,49499130109325
2744492,5522032054 16,49499130109325
2744509,047194506 16,49499130109325
2744525,5421858076 16,49499130109325
1936534,4128956506 16,49488910404034
1936517,9180065468 16,49488910404034
986575,193950589 16,494025175110437
1258028,5530782675 16,49383838288486
1975042,7642880902 16,493753970833495
2361683,357388767 16,49358005169779
2361699,8509688186 16,49358005169779
2572559,8059204086 16,49349632486701
2572543,3124240837 16,49349632486701
609530,291215885 16,49332378571853
2427625,0225792583 16,493226647842675
2427641,5158059057 16,493226647842675
2576470,697431122 16,492373556364328
2576454,205057565 16,492373556364328
1596006,4828537526 16,491853213403374
1596022,974706966 16,491853213403374
1406108,8716347548 16,49168042000383
1670302,942511383 16,491600457346067
1157837,6712619546 16,49059720360674
535747,7963053385 16,490447516785935
811316,948638481 16,490071995183825
2010818,8174721813 16,489873052341864
2010835,3073452334 16,489873052341864
808765,3668460834 16,4898193719564
1098726,0694438727 16,489763350458816
2219745,7726160754 16,489513613749295
2219762,2621296896 16,489513613749295
587804,2782733925 16,489328651339747
1881664,7879787155 16,489212891552597
2219978,171149668 16,48918917402625
474554,2627641114 16,488704343966674
1381162,003292908 16,488700449466705
1381145,5145924585 16,488700449466705
1381112,5371915596 16,488700449466705
1381129,025892009 16,488700449466705
1581914,218636097 16,488672375213355
2706539,750042191 16,48844341514632
1773191,8135631867 16,488388248020783
32534,130334169422 16,488026679224276
1039432,1764187466 16,487857833621092
1039415,6885609131 16,487857833504677
40202,40719750001 16,487792614323553
40119,96823442841 16,487792614323553
40136,45602704273 16,487792614323553
40103,480441814085 16,487792614323553
40152,943819657055 16,487792614323553
40185,91940488569 16,487792614316277
40086,99264919976 16,487792614316277
40169,43161227138 16,487792614316277
1328885,9256463903 16,4874838211108
206664,44871226256 16,487425416271435
206680,9361376788 16,487425416271435
1670398,4147070902 16,48663362674415
2085989,1569693768 16,486372305778787
2085972,6705970708 16,486372305778787
2086005,6433416824 16,486372305778787
2086022,1297139884 16,486372305778787
733075,2184070903 16,4859578947071
1361176,8578249582 16,48532917071134
1331868,9192656886 16,485318957362324
1485805,071390016 16,48530971002765
2571398,69417959 16,485302379354835
2571382,2088772105 16,485302379354835
610972,4590363917 16,485226909513585
610988,9442633013 16,485226909513585
611005,4294902107 16,485226909513585
610955,9738094823 16,485226909513585
464225,5705936778 16,484867704624776
1585539,822685916 16,48477237042971
658037,1699974912 16,48469945846591
68506,50113467414 16,484408287971746
51198,47894200674 16,48426290228963
1258260,0347190024 16,484226014465094
960859,7259991597 16,484109103213996
182658,52136542942 16,483868719951715
2005170,1952880938 16,482749331276864
2005186,678037425 16,482749331276864
1237115,374749049 16,48271646979265
1237131,8574655186 16,48271646979265
1292761,72657486 16,482547216350213
2111987,393870907 16,482475209981203
1338305,3909451386 16,482207254040986
2075819,460891354 16,482135204365477
180542,23991829605 16,482054324791534
1824558,3798387672 16,481940717902035
2484194,2769186134 16,48192259296775
762650,6347317124 16,481180493952706
762667,1159122062 16,48118049383629
790601,3331765207 16,480471126851626
790584,8527053939 16,48047112673521
676617,3352109106 16,48019133764319
965894,3927047066 16,479842082131654
965910,8725467888 16,479842082131654
1439794,6924257143 16,47970738261938
2433857,2062082496 16,478672587312758
245016,1148041673 16,478345606825314
903179,5598990091 16,47820447839331
903163,0816945306 16,47820447839331
903196,0381034873 16,47820447839331
903212,5163079659 16,47820447839331
2683168,9691605223 16,47755884611979
2619578,8896532496 16,47752577252686
1701075,9249402122 16,477247624192387
1693140,383355539 16,476971529889852
1693123,9063840094 16,47697152965702
2280870,285393974 16,476595496293157
330381,97885171755 16,475948606908787
330365,5029031107 16,47594860685058
1627217,9204776066 16,475769258104265
1627605,958761531 16,475667328573763
2814234,8641291847 16,475518834311515
2238108,2356215646 16,47540505975485
1796158,74602434 16,475203063571826
577661,7952633409 16,474975988385268
1780769,1053482846 16,474731797818094
24727,384741672067 16,4746973927613
24743,85943906483 16,4746973927613
581052,9994899422 16,474644706584513
370533,4285659465 16,47457275929628
2808752,037984212 16,473920695949346
2808768,5119049083 16,473920695949346
2155091,564726931 16,473707614000887
2734489,999398842 16,473563719540834
247663,54710658063 16,473448304721387
2728700,8287554327 16,473424650728703
2728684,355330782 16,473424650728703
640270,4039182903 16,473342171986587
640253,9305761184 16,473342171870172
2620520,1423599236 16,47284168517217
2027553,6213976205 16,47255011764355
2027570,093947738 16,47255011741072
2027586,5664978554 16,47255011741072
2027603,0390479728 16,47255011741072
1770320,9132958353 16,471770257456228
1163432,4030521868 16,471320122946054
1372044,053079011 16,470950845396146
274608,35008760926 16,470775669266004
178893,01409731302 16,47040935140103
968818,5760152251 16,47000165458303
979928,7241374573 16,469931202125736
979912,2542062553 16,46993120200932
1895873,957890289 16,46982753602788
1895890,427717825 16,46982753602788
29485,1933304258 16,469476852162188
2499461,160442177 16,46937969699502
2499477,629821874 16,46937969699502
1032209,5199470986 16,4692373824073
2801236,3645012956 16,46851387154311
50313,07914171263 16,46787892555585
50296,611262787075 16,467878925548575
899770,2969869776 16,467759251245297
2710682,5639023148 16,467652012594044
1856463,0421250993 16,466999146854505
2415025,2213660628 16,4669184605591
585469,9356324659 16,466582763241604
346496,57932503836 16,46638817578787
2379902,1970465994 16,46559264557436
2718761,156181845 16,46551132760942
15906,193609601109 16,465252313979363
339641,6066023061 16,46480598236667
2522165,087467188 16,464722997043282
2522148,6227441914 16,464722997043282
2202523,467531245 16,46394029771909
932074,9815593673 16,463830517139286
2758775,601475163 16,46376983821392
2636816,653046404 16,46368294302374
421549,176741255 16,46355105144903
421532,71319020353 16,463551051390823
2569865,473034667 16,463540179189295
2558794,6454566563 16,46321653947234
1502312,6045498801 16,462182814022526
514363,66327946156 16,461809101572726
514347,2014703599 16,461809101572726
2546196,5608764575 16,461519476026297
2023135,701386202 16,46123821148649
512454,4910728346 16,46104290202493
2413941,0079627275 16,46101423818618
460932,33231230814 16,460637086012866
65378,244306187145 16,460260913532693
65361,78404527361 16,460260913525417
1939979,2527276329 16,460025745444
1939962,7927018874 16,460025745444
335996,9465238758 16,45959090528777
1816647,4736997257 16,459144870517775
1053068,714306803 16,459087177645415
921284,1798082665 16,45895770948846
2148650,8555809828 16,458025875035673
399258,6731938723 16,45723783102585
1381926,6901618238 16,457102614687756
1381943,1472644382 16,457102614454925
1381959,6043670527 16,457102614454925
1381976,0614696671 16,457102614454925
2810979,080853734 16,4571002474986
2810962,6237534867 16,45710024703294
1641480,675984703 16,457057592226192
74875,91198285282 16,45649423710711
498840,4552381262 16,455797132279258
346075,1061040574 16,45529822888784
1624152,880985712 16,455108082853258
1624136,425877629 16,455108082853258
101064,71639496429 16,454740203378606
101048,2616547609 16,454740203364054
1158180,931610342 16,454585107741877
1158164,4770252346 16,454585107741877
1980389,6005272728 16,454433985054493
1479771,2222797703 16,454056424321607
1917944,0435363105 16,45400127163157
488628,7116877921 16,453807098558173
488645,16549489065 16,453807098558173
488661,6193019892 16,453807098558173
488678,07310908777 16,453807098558173
488513,5350381024 16,453807098558173
488562,896459398 16,453807098558173
488579,35026649653 16,453807098558173
488447,7198097083 16,453807098558173
488497,08123100386 16,453807098558173
488595,8040735951 16,453807098499965
488480,6274239053 16,453807098499965
488612,25788069353 16,453807098499965
488529,988845201 16,453807098499965
488546,4426522994 16,453807098499965
488694,5269161863 16,453807098499965
488464,17361680686 16,453807098499965
241508,093196888 16,452637014328502
418074,71496039024 16,45215945644304
418091,1671198467 16,452159456384834
2470937,2344530146 16,451784383505583
1208755,618465479 16,451684709638357
1208739,1667807694 16,451684709638357
1419948,833906259 16,45142425922677
922639,9234598423 16,451236393186264
1236826,605982468 16,45106709538959
93380,69714853715 16,45094522391446
1489183,867989561 16,450866042869166
